nomor_id,nama_lengkap,tempat_lahir,tanggal_lahir,jenis_kelamin,agama,alamat,alamat_email,jurusan,kelas,periode,semester,status_pembayaran,status_mahasiswa
17130023,Tony Stark,Bandung,1993-07-12,Laki-laki,Islam,Pondok Girimande blok B 7 No 5,fathir@gmail.com,teknik kebidanan,XI B,1,1,Belum Lunas,Aktif
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,